timestamp,embedding_case,umap_n_components,umap_n_neighbors,umap_min_dist,umap_metric,umap2d_n_neighbors,umap2d_min_dist,umap2d_metric,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_metric,random_state,n_clusters,noise_ratio,min_size,median_size,max_size
2026-04-17T08:53:58,audio,30,15,0.0,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,6,0.5505,18,62,71
2026-04-17T08:53:58,audio,30,15,0.0,correlation,15,0.1,cosine,15,,leaf,euclidean,42,6,0.5505,18,62,71
2026-04-17T08:53:58,audio,30,15,0.0,correlation,15,0.1,euclidean,15,,leaf,cosine,42,6,0.5683,18,59,67
2026-04-17T08:53:58,audio,30,15,0.0,correlation,15,0.1,cosine,15,,leaf,cosine,42,6,0.5683,18,59,67
2026-04-17T08:54:11,audio,30,15,0.0,cosine,15,0.1,euclidean,25,,eom,euclidean,42,2,0.3607,174,234,294
2026-04-17T08:54:11,audio,30,15,0.0,cosine,15,0.1,euclidean,25,,eom,cosine,42,5,0.6475,31,53,72
2026-04-17T08:54:11,audio,30,15,0.0,cosine,15,0.1,cosine,25,,eom,cosine,42,5,0.6475,31,53,72
2026-04-17T08:54:11,audio,30,15,0.0,cosine,15,0.1,cosine,25,,eom,euclidean,42,2,0.3607,174,234,294
2026-04-17T08:54:22,audio,30,15,0.0,euclidean,15,0.1,euclidean,25,,eom,cosine,42,3,0.4563,34,157,207
2026-04-17T08:54:22,audio,30,15,0.0,euclidean,15,0.1,cosine,25,,eom,euclidean,42,3,0.4085,32,169,232
2026-04-17T08:54:23,audio,30,15,0.0,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.4085,32,169,232
2026-04-17T08:54:23,audio,30,15,0.0,euclidean,15,0.1,cosine,25,,eom,cosine,42,3,0.4563,34,157,207
2026-04-17T08:54:36,audio,30,15,0.0,correlation,15,0.1,euclidean,25,,eom,euclidean,42,4,0.5847,35,54,160
2026-04-17T08:54:36,audio,30,15,0.0,correlation,15,0.1,cosine,25,,eom,euclidean,42,4,0.5847,35,54,160
2026-04-17T08:54:36,audio,30,15,0.0,correlation,15,0.1,cosine,25,,eom,cosine,42,2,0.4057,167,217,268
2026-04-17T08:54:36,audio,30,15,0.0,correlation,15,0.1,euclidean,25,,eom,cosine,42,2,0.4057,167,217,268
2026-04-17T08:54:49,audio,30,15,0.0,cosine,15,0.1,euclidean,25,,leaf,cosine,42,5,0.6475,31,53,72
2026-04-17T08:54:49,audio,30,15,0.0,cosine,15,0.1,cosine,25,,leaf,euclidean,42,5,0.6475,30,50,74
2026-04-17T08:54:49,audio,30,15,0.0,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.6475,30,50,74
2026-04-17T08:54:49,audio,30,15,0.0,cosine,15,0.1,cosine,25,,leaf,cosine,42,5,0.6475,31,53,72
2026-04-17T08:55:00,audio,30,15,0.0,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,4,0.5164,32,45,232
2026-04-17T08:55:00,audio,30,15,0.0,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.7664,25,34,46
2026-04-17T08:55:00,audio,30,15,0.0,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,4,0.5164,32,45,232
2026-04-17T08:55:01,audio,30,15,0.0,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.7664,25,34,46
2026-04-17T08:55:14,audio,30,15,0.0,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.6667,35,42,70
2026-04-17T08:55:14,audio,30,15,0.0,correlation,15,0.1,cosine,25,,leaf,euclidean,42,5,0.6667,35,42,70
2026-04-17T08:55:14,audio,30,15,0.0,correlation,15,0.1,cosine,25,,leaf,cosine,42,5,0.6708,31,43,71
2026-04-17T08:55:14,audio,30,15,0.0,correlation,15,0.1,euclidean,25,,leaf,cosine,42,5,0.6708,31,43,71
2026-04-17T08:55:25,audio,30,15,0.05,cosine,15,0.1,euclidean,10,,eom,euclidean,42,7,0.5096,18,57,76
2026-04-17T08:55:25,audio,30,15,0.05,cosine,15,0.1,cosine,10,,eom,euclidean,42,7,0.5096,18,57,76
2026-04-17T08:55:25,audio,30,15,0.05,cosine,15,0.1,euclidean,10,,eom,cosine,42,7,0.4768,19,59,82
2026-04-17T08:55:26,audio,30,15,0.05,cosine,15,0.1,cosine,10,,eom,cosine,42,7,0.4768,19,59,82
2026-04-17T08:55:38,audio,30,15,0.05,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,2,0.1448,10,313,616
2026-04-17T08:55:38,audio,30,15,0.05,euclidean,15,0.1,cosine,10,,eom,euclidean,42,2,0.1448,10,313,616
2026-04-17T08:55:38,audio,30,15,0.05,euclidean,15,0.1,euclidean,10,,eom,cosine,42,7,0.4658,11,52,98
2026-04-17T08:55:38,audio,30,15,0.05,euclidean,15,0.1,cosine,10,,eom,cosine,42,7,0.4658,11,52,98
2026-04-17T08:55:51,audio,30,15,0.05,correlation,15,0.1,euclidean,10,,eom,euclidean,42,9,0.5055,11,27,84
2026-04-17T08:55:52,audio,30,15,0.05,correlation,15,0.1,euclidean,10,,eom,cosine,42,10,0.5656,11,22,67
2026-04-17T08:55:52,audio,30,15,0.05,correlation,15,0.1,cosine,10,,eom,cosine,42,10,0.5656,11,22,67
2026-04-17T08:55:52,audio,30,15,0.05,correlation,15,0.1,cosine,10,,eom,euclidean,42,9,0.5055,11,27,84
2026-04-17T08:56:03,audio,30,15,0.05,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,9,0.5847,12,23,71
2026-04-17T08:56:03,audio,30,15,0.05,cosine,15,0.1,cosine,10,,leaf,euclidean,42,9,0.5847,12,23,71
2026-04-17T08:56:03,audio,30,15,0.05,cosine,15,0.1,euclidean,10,,leaf,cosine,42,9,0.556,11,22,80
2026-04-17T08:56:04,audio,30,15,0.05,cosine,15,0.1,cosine,10,,leaf,cosine,42,9,0.556,11,22,80
2026-04-17T08:56:16,audio,30,15,0.05,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,9,0.5874,10,27,91
2026-04-17T08:56:16,audio,30,15,0.05,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,9,0.5874,10,27,91
2026-04-17T08:56:16,audio,30,15,0.05,euclidean,15,0.1,cosine,10,,leaf,cosine,42,9,0.5683,11,31,94
2026-04-17T08:56:16,audio,30,15,0.05,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,9,0.5683,11,31,94
2026-04-17T08:56:28,audio,30,15,0.05,correlation,15,0.1,cosine,10,,leaf,euclidean,42,11,0.6393,10,17,67
2026-04-17T08:56:28,audio,30,15,0.05,correlation,15,0.1,euclidean,10,,leaf,cosine,42,10,0.5656,11,22,67
2026-04-17T08:56:28,audio,30,15,0.05,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,11,0.6393,10,17,67
2026-04-17T08:56:28,audio,30,15,0.05,correlation,15,0.1,cosine,10,,leaf,cosine,42,10,0.5656,11,22,67
2026-04-17T08:56:41,audio,30,15,0.05,cosine,15,0.1,euclidean,15,,eom,cosine,42,6,0.5628,21,57,75
2026-04-17T08:56:41,audio,30,15,0.05,cosine,15,0.1,euclidean,15,,eom,euclidean,42,6,0.571,20,57,66
2026-04-17T08:56:41,audio,30,15,0.05,cosine,15,0.1,cosine,15,,eom,euclidean,42,6,0.571,20,57,66
2026-04-17T08:56:41,audio,30,15,0.05,cosine,15,0.1,cosine,15,,eom,cosine,42,6,0.5628,21,57,75
2026-04-17T08:56:54,audio,30,15,0.05,euclidean,15,0.1,cosine,15,,eom,euclidean,42,3,0.5123,49,63,245
2026-04-17T08:56:54,audio,30,15,0.05,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,3,0.5123,49,63,245
2026-04-17T08:56:54,audio,30,15,0.05,euclidean,15,0.1,cosine,15,,eom,cosine,42,3,0.5096,52,82,225
2026-04-17T08:56:54,audio,30,15,0.05,euclidean,15,0.1,euclidean,15,,eom,cosine,42,3,0.5096,52,82,225
2026-04-17T08:57:06,audio,30,15,0.05,correlation,15,0.1,euclidean,15,,eom,euclidean,42,3,0.3948,62,175,206
2026-04-17T08:57:06,audio,30,15,0.05,correlation,15,0.1,cosine,15,,eom,euclidean,42,3,0.3948,62,175,206
2026-04-17T08:57:06,audio,30,15,0.05,correlation,15,0.1,euclidean,15,,eom,cosine,42,4,0.4686,58,61,209
2026-04-17T08:57:06,audio,30,15,0.05,correlation,15,0.1,cosine,15,,eom,cosine,42,4,0.4686,58,61,209
2026-04-17T08:57:19,audio,30,15,0.05,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,6,0.571,20,57,66
2026-04-17T08:57:19,audio,30,15,0.05,cosine,15,0.1,euclidean,15,,leaf,cosine,42,6,0.5628,21,57,75
2026-04-17T08:57:19,audio,30,15,0.05,cosine,15,0.1,cosine,15,,leaf,euclidean,42,6,0.571,20,57,66
2026-04-17T08:57:19,audio,30,15,0.05,cosine,15,0.1,cosine,15,,leaf,cosine,42,6,0.5628,21,57,75
2026-04-17T08:57:30,audio,30,15,0.05,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,7,0.6667,15,30,63
2026-04-17T08:57:30,audio,30,15,0.05,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,7,0.6557,15,26,82
2026-04-17T08:57:30,audio,30,15,0.05,euclidean,15,0.1,cosine,15,,leaf,cosine,42,7,0.6557,15,26,82
2026-04-17T08:57:30,audio,30,15,0.05,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,7,0.6667,15,30,63
2026-04-17T08:57:44,audio,30,15,0.05,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,6,0.5888,15,59,62
2026-04-17T08:57:44,audio,30,15,0.05,correlation,15,0.1,cosine,15,,leaf,euclidean,42,6,0.5888,15,59,62
2026-04-17T08:57:44,audio,30,15,0.05,correlation,15,0.1,euclidean,15,,leaf,cosine,42,6,0.5915,16,58,63
2026-04-17T08:57:44,audio,30,15,0.05,correlation,15,0.1,cosine,15,,leaf,cosine,42,6,0.5915,16,58,63
2026-04-17T08:57:56,audio,30,15,0.05,cosine,15,0.1,euclidean,25,,eom,euclidean,42,3,0.6066,48,61,179
2026-04-17T08:57:57,audio,30,15,0.05,cosine,15,0.1,euclidean,25,,eom,cosine,42,5,0.668,30,50,66
2026-04-17T08:57:57,audio,30,15,0.05,cosine,15,0.1,cosine,25,,eom,euclidean,42,3,0.6066,48,61,179
2026-04-17T08:57:57,audio,30,15,0.05,cosine,15,0.1,cosine,25,,eom,cosine,42,5,0.668,30,50,66
2026-04-17T08:58:08,audio,30,15,0.05,euclidean,15,0.1,euclidean,25,,eom,cosine,42,4,0.6243,30,40,164
2026-04-17T08:58:08,audio,30,15,0.05,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,4,0.5792,26,46,190
2026-04-17T08:58:08,audio,30,15,0.05,euclidean,15,0.1,cosine,25,,eom,euclidean,42,4,0.5792,26,46,190
2026-04-17T08:58:08,audio,30,15,0.05,euclidean,15,0.1,cosine,25,,eom,cosine,42,4,0.6243,30,40,164
2026-04-17T08:58:21,audio,30,15,0.05,correlation,15,0.1,euclidean,25,,eom,euclidean,42,2,0.4986,148,183,219
2026-04-17T08:58:21,audio,30,15,0.05,correlation,15,0.1,cosine,25,,eom,euclidean,42,2,0.4986,148,183,219
2026-04-17T08:58:22,audio,30,15,0.05,correlation,15,0.1,euclidean,25,,eom,cosine,42,2,0.4836,137,189,241
2026-04-17T08:58:22,audio,30,15,0.05,correlation,15,0.1,cosine,25,,eom,cosine,42,2,0.4836,137,189,241
2026-04-17T08:58:33,audio,30,15,0.05,cosine,15,0.1,euclidean,25,,leaf,cosine,42,5,0.668,30,50,66
2026-04-17T08:58:33,audio,30,15,0.05,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.6981,28,48,61
2026-04-17T08:58:33,audio,30,15,0.05,cosine,15,0.1,cosine,25,,leaf,cosine,42,5,0.668,30,50,66
2026-04-17T08:58:33,audio,30,15,0.05,cosine,15,0.1,cosine,25,,leaf,euclidean,42,5,0.6981,28,48,61
2026-04-17T08:58:46,audio,30,15,0.05,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,4,0.6243,30,40,164
2026-04-17T08:58:46,audio,30,15,0.05,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,4,0.5792,26,46,190
2026-04-17T08:58:46,audio,30,15,0.05,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,4,0.5792,26,46,190
2026-04-17T08:58:46,audio,30,15,0.05,euclidean,15,0.1,cosine,25,,leaf,cosine,42,4,0.6243,30,40,164
2026-04-17T08:58:59,audio,30,15,0.05,correlation,15,0.1,cosine,25,,leaf,euclidean,42,5,0.6926,31,40,67
2026-04-17T08:58:59,audio,30,15,0.05,correlation,15,0.1,cosine,25,,leaf,cosine,42,4,0.7336,35,47,66
2026-04-17T08:58:59,audio,30,15,0.05,correlation,15,0.1,euclidean,25,,leaf,cosine,42,4,0.7336,35,47,66
2026-04-17T08:58:59,audio,30,15,0.05,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.6926,31,40,67
2026-04-17T08:59:11,audio,30,30,0.0,cosine,15,0.1,cosine,10,,eom,euclidean,42,5,0.5014,12,31,262
2026-04-17T08:59:11,audio,30,30,0.0,cosine,15,0.1,euclidean,10,,eom,euclidean,42,5,0.5014,12,31,262
2026-04-17T08:59:11,audio,30,30,0.0,cosine,15,0.1,euclidean,10,,eom,cosine,42,5,0.5041,11,31,261
2026-04-17T08:59:11,audio,30,30,0.0,cosine,15,0.1,cosine,10,,eom,cosine,42,5,0.5041,11,31,261
2026-04-17T08:59:24,audio,30,30,0.0,euclidean,15,0.1,cosine,10,,eom,euclidean,42,6,0.5123,10,73,98
2026-04-17T08:59:24,audio,30,30,0.0,euclidean,15,0.1,euclidean,10,,eom,cosine,42,6,0.6079,15,49,87
2026-04-17T08:59:24,audio,30,30,0.0,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,6,0.5123,10,73,98
2026-04-17T08:59:24,audio,30,30,0.0,euclidean,15,0.1,cosine,10,,eom,cosine,42,6,0.6079,15,49,87
2026-04-17T08:59:36,audio,30,30,0.0,correlation,15,0.1,euclidean,10,,eom,euclidean,42,2,0.2664,206,268,331
2026-04-17T08:59:37,audio,30,30,0.0,correlation,15,0.1,cosine,10,,eom,euclidean,42,2,0.2664,206,268,331
2026-04-17T08:59:37,audio,30,30,0.0,correlation,15,0.1,euclidean,10,,eom,cosine,42,7,0.5505,11,24,124
2026-04-17T08:59:37,audio,30,30,0.0,correlation,15,0.1,cosine,10,,eom,cosine,42,7,0.5505,11,24,124
2026-04-17T08:59:49,audio,30,30,0.0,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,9,0.6749,12,18,48
2026-04-17T08:59:50,audio,30,30,0.0,cosine,15,0.1,cosine,10,,leaf,euclidean,42,9,0.6749,12,18,48
2026-04-17T08:59:50,audio,30,30,0.0,cosine,15,0.1,euclidean,10,,leaf,cosine,42,10,0.6721,10,15,46
2026-04-17T08:59:50,audio,30,30,0.0,cosine,15,0.1,cosine,10,,leaf,cosine,42,10,0.6721,10,15,46
2026-04-17T09:00:02,audio,30,30,0.0,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,10,0.612,10,18,90
2026-04-17T09:00:02,audio,30,30,0.0,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,10,0.612,10,18,90
2026-04-17T09:00:02,audio,30,30,0.0,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,7,0.6284,11,29,87
2026-04-17T09:00:03,audio,30,30,0.0,euclidean,15,0.1,cosine,10,,leaf,cosine,42,7,0.6284,11,29,87
2026-04-17T09:00:16,audio,30,30,0.0,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,11,0.6571,10,17,59
2026-04-17T09:00:16,audio,30,30,0.0,correlation,15,0.1,euclidean,10,,leaf,cosine,42,10,0.6694,10,19,58
2026-04-17T09:00:16,audio,30,30,0.0,correlation,15,0.1,cosine,10,,leaf,euclidean,42,11,0.6571,10,17,59
2026-04-17T09:00:16,audio,30,30,0.0,correlation,15,0.1,cosine,10,,leaf,cosine,42,10,0.6694,10,19,58
2026-04-17T09:00:27,audio,30,30,0.0,cosine,15,0.1,euclidean,15,,eom,euclidean,42,3,0.5396,44,55,238
2026-04-17T09:00:27,audio,30,30,0.0,cosine,15,0.1,cosine,15,,eom,euclidean,42,3,0.5396,44,55,238
2026-04-17T09:00:27,audio,30,30,0.0,cosine,15,0.1,cosine,15,,eom,cosine,42,4,0.627,41,70,92
2026-04-17T09:00:27,audio,30,30,0.0,cosine,15,0.1,euclidean,15,,eom,cosine,42,4,0.627,41,70,92
2026-04-17T09:00:40,audio,30,30,0.0,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,5,0.5751,29,64,92
2026-04-17T09:00:40,audio,30,30,0.0,euclidean,15,0.1,cosine,15,,eom,euclidean,42,5,0.5751,29,64,92
2026-04-17T09:00:40,audio,30,30,0.0,euclidean,15,0.1,euclidean,15,,eom,cosine,42,4,0.5669,53,81,102
2026-04-17T09:00:40,audio,30,30,0.0,euclidean,15,0.1,cosine,15,,eom,cosine,42,4,0.5669,53,81,102
2026-04-17T09:00:52,audio,30,30,0.0,correlation,15,0.1,cosine,15,,eom,euclidean,42,3,0.4863,48,61,267
2026-04-17T09:00:52,audio,30,30,0.0,correlation,15,0.1,euclidean,15,,eom,euclidean,42,3,0.4863,48,61,267
2026-04-17T09:00:53,audio,30,30,0.0,correlation,15,0.1,euclidean,15,,eom,cosine,42,3,0.582,48,62,196
2026-04-17T09:00:53,audio,30,30,0.0,correlation,15,0.1,cosine,15,,eom,cosine,42,3,0.582,48,62,196
2026-04-17T09:01:06,audio,30,30,0.0,cosine,15,0.1,cosine,15,,leaf,cosine,42,4,0.627,41,70,92
2026-04-17T09:01:06,audio,30,30,0.0,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,5,0.6735,15,44,81
2026-04-17T09:01:06,audio,30,30,0.0,cosine,15,0.1,cosine,15,,leaf,euclidean,42,5,0.6735,15,44,81
2026-04-17T09:01:06,audio,30,30,0.0,cosine,15,0.1,euclidean,15,,leaf,cosine,42,4,0.627,41,70,92
2026-04-17T09:01:18,audio,30,30,0.0,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,6,0.627,18,46,70
2026-04-17T09:01:18,audio,30,30,0.0,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,6,0.6817,17,33,71
2026-04-17T09:01:18,audio,30,30,0.0,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,6,0.627,18,46,70
2026-04-17T09:01:18,audio,30,30,0.0,euclidean,15,0.1,cosine,15,,leaf,cosine,42,6,0.6817,17,33,71
2026-04-17T09:01:31,audio,30,30,0.0,correlation,15,0.1,euclidean,15,,leaf,cosine,42,5,0.6817,22,48,72
2026-04-17T09:01:31,audio,30,30,0.0,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,5,0.6803,19,48,79
2026-04-17T09:01:31,audio,30,30,0.0,correlation,15,0.1,cosine,15,,leaf,euclidean,42,5,0.6803,19,48,79
2026-04-17T09:01:31,audio,30,30,0.0,correlation,15,0.1,cosine,15,,leaf,cosine,42,5,0.6817,22,48,72
2026-04-17T09:01:44,audio,30,30,0.0,cosine,15,0.1,euclidean,25,,eom,euclidean,42,2,0.5669,136,158,181
2026-04-17T09:01:44,audio,30,30,0.0,cosine,15,0.1,euclidean,25,,eom,cosine,42,2,0.5697,136,157,179
2026-04-17T09:01:44,audio,30,30,0.0,cosine,15,0.1,cosine,25,,eom,euclidean,42,2,0.5669,136,158,181
2026-04-17T09:01:44,audio,30,30,0.0,cosine,15,0.1,cosine,25,,eom,cosine,42,2,0.5697,136,157,179
2026-04-17T09:01:55,audio,30,30,0.0,euclidean,15,0.1,euclidean,25,,eom,cosine,42,5,0.7213,28,42,57
2026-04-17T09:01:56,audio,30,30,0.0,euclidean,15,0.1,cosine,25,,eom,euclidean,42,3,0.6011,31,125,136
2026-04-17T09:01:56,audio,30,30,0.0,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.6011,31,125,136
2026-04-17T09:01:56,audio,30,30,0.0,euclidean,15,0.1,cosine,25,,eom,cosine,42,5,0.7213,28,42,57
2026-04-17T09:02:09,audio,30,30,0.0,correlation,15,0.1,cosine,25,,eom,euclidean,42,4,0.6421,28,52,129
2026-04-17T09:02:09,audio,30,30,0.0,correlation,15,0.1,euclidean,25,,eom,euclidean,42,4,0.6421,28,52,129
2026-04-17T09:02:09,audio,30,30,0.0,correlation,15,0.1,euclidean,25,,eom,cosine,42,4,0.6694,27,45,125
2026-04-17T09:02:09,audio,30,30,0.0,correlation,15,0.1,cosine,25,,eom,cosine,42,4,0.6694,27,45,125
2026-04-17T09:02:21,audio,30,30,0.0,cosine,15,0.1,cosine,25,,leaf,euclidean,42,4,0.7445,31,42,72
2026-04-17T09:02:21,audio,30,30,0.0,cosine,15,0.1,cosine,25,,leaf,cosine,42,4,0.7377,33,42,74
2026-04-17T09:02:21,audio,30,30,0.0,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,4,0.7445,31,42,72
2026-04-17T09:02:22,audio,30,30,0.0,cosine,15,0.1,euclidean,25,,leaf,cosine,42,4,0.7377,33,42,74
2026-04-17T09:02:34,audio,30,30,0.0,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,4,0.6626,31,40,136
2026-04-17T09:02:34,audio,30,30,0.0,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,4,0.6626,31,40,136
2026-04-17T09:02:34,audio,30,30,0.0,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.7213,28,42,57
2026-04-17T09:02:34,audio,30,30,0.0,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.7213,28,42,57
2026-04-17T09:02:47,audio,30,30,0.0,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.7145,28,33,72
2026-04-17T09:02:48,audio,30,30,0.0,correlation,15,0.1,cosine,25,,leaf,cosine,42,5,0.7418,27,35,60
2026-04-17T09:02:48,audio,30,30,0.0,correlation,15,0.1,euclidean,25,,leaf,cosine,42,5,0.7418,27,35,60
2026-04-17T09:02:48,audio,30,30,0.0,correlation,15,0.1,cosine,25,,leaf,euclidean,42,5,0.7145,28,33,72
2026-04-17T09:02:59,audio,30,30,0.05,cosine,15,0.1,cosine,10,,eom,euclidean,42,8,0.6066,11,23,110
2026-04-17T09:02:59,audio,30,30,0.05,cosine,15,0.1,euclidean,10,,eom,euclidean,42,8,0.6066,11,23,110
2026-04-17T09:02:59,audio,30,30,0.05,cosine,15,0.1,cosine,10,,eom,cosine,42,8,0.6011,12,23,111
2026-04-17T09:03:00,audio,30,30,0.05,cosine,15,0.1,euclidean,10,,eom,cosine,42,8,0.6011,12,23,111
2026-04-17T09:03:12,audio,30,30,0.05,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,3,0.4863,57,85,234
2026-04-17T09:03:12,audio,30,30,0.05,euclidean,15,0.1,euclidean,10,,eom,cosine,42,3,0.485,55,87,235
2026-04-17T09:03:12,audio,30,30,0.05,euclidean,15,0.1,cosine,10,,eom,euclidean,42,3,0.4863,57,85,234
2026-04-17T09:03:12,audio,30,30,0.05,euclidean,15,0.1,cosine,10,,eom,cosine,42,3,0.485,55,87,235
2026-04-17T09:03:24,audio,30,30,0.05,correlation,15,0.1,euclidean,10,,eom,euclidean,42,6,0.5423,13,60,91
2026-04-17T09:03:25,audio,30,30,0.05,correlation,15,0.1,euclidean,10,,eom,cosine,42,9,0.6011,10,20,87
2026-04-17T09:03:25,audio,30,30,0.05,correlation,15,0.1,cosine,10,,eom,euclidean,42,6,0.5423,13,60,91
2026-04-17T09:03:25,audio,30,30,0.05,correlation,15,0.1,cosine,10,,eom,cosine,42,9,0.6011,10,20,87
2026-04-17T09:03:38,audio,30,30,0.05,cosine,15,0.1,euclidean,10,,leaf,cosine,42,9,0.6243,10,17,111
2026-04-17T09:03:38,audio,30,30,0.05,cosine,15,0.1,cosine,10,,leaf,euclidean,42,8,0.6066,11,23,110
2026-04-17T09:03:38,audio,30,30,0.05,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,8,0.6066,11,23,110
2026-04-17T09:03:38,audio,30,30,0.05,cosine,15,0.1,cosine,10,,leaf,cosine,42,9,0.6243,10,17,111
2026-04-17T09:03:50,audio,30,30,0.05,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,9,0.6612,10,14,85
2026-04-17T09:03:51,audio,30,30,0.05,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,8,0.6749,10,17,87
2026-04-17T09:03:51,audio,30,30,0.05,euclidean,15,0.1,cosine,10,,leaf,cosine,42,8,0.6749,10,17,87
2026-04-17T09:03:51,audio,30,30,0.05,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,9,0.6612,10,14,85
2026-04-17T09:04:03,audio,30,30,0.05,correlation,15,0.1,cosine,10,,leaf,euclidean,42,10,0.6516,10,17,67
2026-04-17T09:04:03,audio,30,30,0.05,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,10,0.6516,10,17,67
2026-04-17T09:04:03,audio,30,30,0.05,correlation,15,0.1,cosine,10,,leaf,cosine,42,10,0.6475,10,17,60
2026-04-17T09:04:04,audio,30,30,0.05,correlation,15,0.1,euclidean,10,,leaf,cosine,42,10,0.6475,10,17,60
2026-04-17T09:04:16,audio,30,30,0.05,cosine,15,0.1,cosine,15,,eom,euclidean,42,4,0.6407,16,55,136
2026-04-17T09:04:16,audio,30,30,0.05,cosine,15,0.1,euclidean,15,,eom,euclidean,42,4,0.6407,16,55,136
2026-04-17T09:04:16,audio,30,30,0.05,cosine,15,0.1,euclidean,15,,eom,cosine,42,4,0.6612,36,64,83
2026-04-17T09:04:16,audio,30,30,0.05,cosine,15,0.1,cosine,15,,eom,cosine,42,4,0.6612,36,64,83
2026-04-17T09:04:28,audio,30,30,0.05,euclidean,15,0.1,cosine,15,,eom,euclidean,42,4,0.6011,32,50,160
2026-04-17T09:04:28,audio,30,30,0.05,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,4,0.6011,32,50,160
2026-04-17T09:04:28,audio,30,30,0.05,euclidean,15,0.1,cosine,15,,eom,cosine,42,4,0.6011,30,50,162
2026-04-17T09:04:28,audio,30,30,0.05,euclidean,15,0.1,euclidean,15,,eom,cosine,42,4,0.6011,30,50,162
2026-04-17T09:04:41,audio,30,30,0.05,correlation,15,0.1,cosine,15,,eom,euclidean,42,3,0.5929,49,62,187
2026-04-17T09:04:41,audio,30,30,0.05,correlation,15,0.1,euclidean,15,,eom,euclidean,42,3,0.5929,49,62,187
2026-04-17T09:04:42,audio,30,30,0.05,correlation,15,0.1,euclidean,15,,eom,cosine,42,3,0.6257,47,58,169
2026-04-17T09:04:42,audio,30,30,0.05,correlation,15,0.1,cosine,15,,eom,cosine,42,3,0.6257,47,58,169
2026-04-17T09:04:54,audio,30,30,0.05,cosine,15,0.1,cosine,15,,leaf,euclidean,42,5,0.7199,16,35,76
2026-04-17T09:04:54,audio,30,30,0.05,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,5,0.7199,16,35,76
2026-04-17T09:04:55,audio,30,30,0.05,cosine,15,0.1,euclidean,15,,leaf,cosine,42,4,0.6612,36,64,83
2026-04-17T09:04:55,audio,30,30,0.05,cosine,15,0.1,cosine,15,,leaf,cosine,42,4,0.6612,36,64,83
2026-04-17T09:05:06,audio,30,30,0.05,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,6,0.6762,16,42,56
